timestamp	incident_number	level	units	location	incident_type
6/25/2017 8:52:15 AM	F170063112	1	E9	Interlake Av N / N 39th St	Aid Response
6/25/2017 8:28:24 AM	F170063108	1	L8	2859 Nw 61st St	Aid Response
6/25/2017 8:26:05 AM	F170063106	1	E5	2411 Alaskan Way	Aid Response
6/25/2017 8:25:18 AM	F170063107	1	E2	2201 Alaskan Way	Aid Response
6/25/2017 8:25:22 AM	F170063105	1	A2	6th Av / Pine St	Aid Response
6/25/2017 8:16:48 AM	F170063102	1	M31	13208 6th Av Nw	Medic Response
6/25/2017 8:16:48 AM	F170063102	1	E24	13208 6th Av Nw	Medic Response
6/25/2017 8:05:19 AM	F170063101	1	E18	2643 13th Av W	Aid Response
6/25/2017 8:03:58 AM	F170063100	1	E34	2720 E Madison St	Aid Response
6/25/2017 8:03:03 AM	F170063099	1	E20	6th Av W / W Ewing St	Aid Response
6/25/2017 7:36:02 AM	F170063097	1	E35	10051 Dibble Av Nw	Aid Response
6/25/2017 7:28:23 AM	F170063095	1	E5	314 Bell St	Aid Response
6/25/2017 7:12:00 AM	F170063093	1	A2	300 Pine St	Aid Response
6/25/2017 7:06:51 AM	F170063091	1	E29	1116 California Way Sw	1RED 1 Unit
6/25/2017 7:04:48 AM	F170063088	1	E25	400 Harvard Av E	Investigate Out Of Service
6/25/2017 7:04:48 AM	F170063088	1	L10	400 Harvard Av E	Investigate Out Of Service
6/25/2017 7:01:44 AM	F170063085	1	E25 L10	1660 12th Av	Auto Fire Alarm
6/25/2017 6:45:41 AM	F170063084	1	E6	23rd Av / E Terrace St	Aid Response
6/25/2017 6:44:19 AM	F170063083	1	E2	537 1st Av N	Aid Response
6/25/2017 6:43:40 AM	F170063082	1	A2	232 Queen Anne Av N	Aid Response
6/25/2017 6:39:55 AM	F170063081	1	E32 L11	6420 California Av Sw	Alarm Bell
6/25/2017 6:13:55 AM	F170063079	1	A25	1431 Minor Av	Aid Response
6/25/2017 5:58:57 AM	F170063077	1	E36 L11	3021 Sw Bradford St	Auto Fire Alarm
6/25/2017 5:51:40 AM	F170063075	1	E17 AIR9 L6 STAF10 E8 E9 L5 E16 REHAB1 E22 M44 SAFT2 B4 B6 DEP1 L9 A25 E38 M16	4743 BROOKLYN AV NE	Fire in Building
6/25/2017 5:46:30 AM	F170063074	1	A2	6th Av / Olive Way	Aid Response
6/25/2017 4:47:12 AM	F170063072	1	M10 A2	225 Cedar St	Medic Response
6/25/2017 4:40:38 AM	F170063071	1	E32	35th Av Sw / Fauntleroy Way Sw	Aid Response
6/25/2017 4:40:38 AM	F170063071	1	L11	35th Av Sw / Fauntleroy Way Sw	Aid Response
6/25/2017 3:31:11 AM	F170063064	1	MAR5	11341 5TH AV NE	Car Fire
6/25/2017 4:24:00 AM	F170063070	1	A10	318 2nd Av Et  S	Aid Response
6/25/2017 4:23:01 AM	F170063069	1	E33	8843 39th Av S	Aid Response
6/25/2017 4:08:32 AM	F170063068	1	L5	1155 N 130th St	Activated CO Detector
6/25/2017 4:07:36 AM	F170063067	1	E32	3233 Sw Avalon Way	Aid Response
6/25/2017 3:40:59 AM	F170063066	1	E32	4831 35th Av Sw	Aid Response
6/25/2017 3:31:11 AM	F170063064	1	E31	11341 5TH AV NE	Car Fire
6/25/2017 3:27:12 AM	F170063063	1	E28	5620 M L King Jr Way S	Aid Response
6/25/2017 3:25:34 AM	F170063062	1	M32	9455 27th Av Sw	Medic Response
6/25/2017 3:25:34 AM	F170063062	1	E37	9455 27th Av Sw	Medic Response
6/25/2017 3:19:31 AM	F170063061	1	E34	1620 43rd Av E	Aid Response
6/25/2017 3:06:11 AM	F170063056	1	MAR5	9721 19th Av Ne	Car Fire
6/25/2017 3:06:11 AM	F170063056	1	E39	9721 19th Av Ne	Car Fire
6/25/2017 3:08:20 AM	F170063058	1	A5	600 1st Av	Aid Response
6/25/2017 3:06:11 AM	F170063056	1	E40	9721 19th Av Ne	Car Fire
6/25/2017 2:29:47 AM	F170063054	1	E30	2821 S Walden St	Aid Response
6/25/2017 2:28:21 AM	F170063052	1	A10	223 Yesler Way	Aid Response
6/25/2017 2:24:46 AM	F170063050	1	A5	500 5th Av	Aid Response
6/25/2017 2:12:06 AM	F170063048	1	E33	7217 S 115th St	MVI - Motor Vehicle Incident
6/25/2017 2:10:25 AM	F170063047	1	E21 E16 M31	Aurora Av N / N 68th St	Medic Response, 6 per Rule
6/25/2017 2:00:32 AM	F170063045	1	E25 L10	219 Harvard Av E	Auto Fire Alarm
6/25/2017 1:58:00 AM	F170063042	1	L4 E5	2701 1st Av	Auto Fire Alarm
6/25/2017 1:57:06 AM	F170063041	1	E39	13341 15th Av Ne	Dumpster Fire
6/25/2017 1:52:10 AM	F170063040	1	E17	4504 16th Av Ne	Aid Response
6/25/2017 1:42:30 AM	F170063039	1	E18	5433 Leary Av Nw	Aid Response
6/25/2017 1:40:06 AM	F170063037	1	E20	Elliott Av W / W Galer St	MVI - Motor Vehicle Incident
6/25/2017 1:33:43 AM	F170063035	1	E2 A2 E25	Sb I5 At Convention Center	Aid Response Freeway
6/25/2017 1:32:42 AM	F170063034	1	A25	925 E PIKE ST	Aid Response
6/25/2017 1:27:49 AM	F170063033	1	E10 L1	411 1st Av S	Auto Fire Alarm
6/25/2017 1:09:09 AM	F170063029	1	E8	1st Av W / W Aloha St	Aid Response
6/25/2017 1:09:14 AM	F170063028	1	A2	1921 3rd Av	Aid Response
6/25/2017 1:01:13 AM	F170063026	1	E18	1753 Nw 56th St	Automatic Medical Alarm
6/25/2017 12:59:48 AM	F170063025	1	E21	8704 Greenwood Av N	Aid Response
6/25/2017 12:49:00 AM	F170063022	1	FB3	1200 Westlake Av N	Vessel Sinking On Shore
6/25/2017 12:50:22 AM	F170063023	1	E16 E38 M31	Ne 55th St / Ravenna Pl Ne	Medic Response
6/25/2017 12:49:00 AM	F170063022	1	E9 L4 R1 SAFT2 DEP1 B6 B7 MRN1 FRB5 FIREBOAT E5 A14 STAF10 PTRL4 E36 L7	1200 Westlake Av N	Vessel Sinking On Shore
6/25/2017 12:47:22 AM	F170063020	1	M1	4022 14th Av S	Medic Response
6/25/2017 12:47:40 AM	F170063021	1	E2	1200 Westlake Av N	Marine Recon Response
6/25/2017 12:47:22 AM	F170063020	1	E13	4022 14th Av S	Medic Response
6/25/2017 12:44:13 AM	F170063019	1	L10 E6 E34 B5	2609 E Union St	4RED - 2 + 1 + 1
6/25/2017 12:37:41 AM	F170063015	1	A2	Bell St / 2nd Av	Aid Response
6/25/2017 12:34:43 AM	F170063014	1	L10	1635 11th Av	Aid Response
6/25/2017 12:31:31 AM	F170063013	1	M16 E17	4537 2nd Av Ne	Medic Response
6/25/2017 12:30:08 AM	F170063012	1	E30	23rd Av S / S Mcclellan St	MVI - Motor Vehicle Incident
6/25/2017 12:25:04 AM	F170063011	1	E25	1802 17th Av	Aid Response
6/25/2017 12:20:17 AM	F170063009	1	A25	732 19th Av E	Aid Response
6/25/2017 12:01:43 AM	F170063008	1	E24	N 130th St / Aurora Av N	Aid Response
