timestamp	incident_number	level	units	location	incident_type
6/11/2017 12:32:06 AM	F170057639	1	L8	1545 Nw Market St	Aid Response
6/11/2017 12:30:05 AM	F170057638	1	E18	Russell Av Nw / 20th Av Nw	Aid Response
6/11/2017 12:26:06 AM	F170057637	1	E33	9252 57th Av S	Aid Response
6/11/2017 12:26:30 AM	F170057636	1	E41	2589 Crestmont Pl W	Automatic Fire Alarm Resd
6/11/2017 12:18:05 AM	F170057634	1	A5	1st Av S / S King St	Aid Response
6/11/2017 12:18:05 AM	F170057634	1	A10	1st Av S / S King St	Aid Response
6/11/2017 12:16:07 AM	F170057633	1	A5	1st Av / Pike St	Advised Incident
6/11/2017 12:16:55 AM	F170057632	1	E13 M28	1660 S Columbian Way	Medic Response
6/11/2017 12:10:28 AM	F170057631	1	E31	123 N 103rd St	Aid Response
6/10/2017 11:57:44 PM	F170057630	1	M10	607 Eastlake Av E	Medic Response
