timestamp	incident_number	level	units	location	incident_type
6/28/2017 5:54:47 AM	F170064265	1	L4 E5	2121 7th Av	Auto Fire Alarm
6/28/2017 5:47:49 AM	F170064263	1	M32 E32	Sw Edmunds St / California Av Sw	Aid Response
6/28/2017 5:46:36 AM	F170064262	1	L5 E31	1550 N 115th St	Auto Fire Alarm
6/28/2017 5:38:55 AM	F170064261	1	A25	1718 Melrose Av	Aid Response
6/28/2017 5:36:21 AM	F170064260	1	E18	5701 22nd Av Nw	Aid Response
6/28/2017 5:36:46 AM	F170064259	1	E17	4221 5th Av Ne	Aid Response
6/28/2017 4:44:30 AM	F170064258	1	M10	711 Cherry St	Medic Response
6/28/2017 4:44:30 AM	F170064258	1	A5	711 Cherry St	Medic Response
6/28/2017 4:40:34 AM	F170064257	1	M1 A25	900 University St	Medic Response
6/28/2017 4:36:11 AM	F170064256	1	E13	5220 25th Av S	Aid Response
6/28/2017 3:17:39 AM	F170064250	1	A10	517 3RD AV	Aid Response
6/28/2017 3:30:23 AM	F170064252	1	E31	507 Ne Northgate Way	Aid Response
6/28/2017 3:17:39 AM	F170064250	1	M10	517 3RD AV	Aid Response
6/28/2017 3:17:39 AM	F170064250	1	A10	517 3RD AV	Aid Response
6/28/2017 3:11:18 AM	F170064249	1	A25	610 Harvard Av E	Automatic Medical Alarm
6/28/2017 3:04:35 AM	F170064248	1	A2	1930 Boren Av	Aid Response
6/28/2017 2:48:51 AM	F170064245	1	A25	E Madison St / E Union St	Aid Response
6/28/2017 2:45:38 AM	F170064243	1	E16 L9	505 Ne 70th St	Auto Fire Alarm
6/28/2017 2:43:47 AM	F170064242	1	M18	2806 36th Av W	Medic Response
6/28/2017 2:43:47 AM	F170064242	1	E41	2806 36th Av W	Medic Response
6/28/2017 2:37:27 AM	F170064241	1	E2 L4 B4 E5	645 Elliott Av W	AFA4 - Auto Alarm 2 + 1 + 1
6/28/2017 2:10:24 AM	F170064240	1	E28	5900 37th Av S	Hang-Up, Aid
6/28/2017 1:20:22 AM	F170064238	1	L8	5433 Leary Av Nw	Water Job Minor
6/28/2017 1:16:32 AM	F170064237	1	E6	217 29th Av	Aid Response
6/28/2017 1:05:17 AM	F170064236	1	E28	35th Av S / S Edmunds St	Rubbish Fire
6/28/2017 1:00:44 AM	F170064235	1	A25	100 Melrose Av E	Aid Response
6/28/2017 12:57:46 AM	F170064234	1	M1	2119 3rd Av	Medic Response
6/28/2017 12:57:46 AM	F170064234	1	A2	2119 3rd Av	Medic Response
6/28/2017 12:52:31 AM	F170064233	1	A5	S Charles St / Airport Way S	MVI - Motor Vehicle Incident
6/28/2017 12:31:36 AM	F170064231	1	E31	10531 Midvale Av N	Aid Response
6/28/2017 12:29:10 AM	F170064229	1	A2	1205 Thomas St	Aid Response
