timestamp	incident_number	level	units	location	incident_type
6/2/2017 9:38:25 AM	F170054102	1	E28	38th Av S / S Holly Park Dr	Aid Response
6/2/2017 9:26:19 AM	F170054098	1	A4	2024 3rd Av	Aid Response
6/2/2017 9:21:49 AM	F170054096	1	A14	500 S Lander St	Aid Response
6/2/2017 9:09:18 AM	F170054094	1	L8	121 Nw 49th St	Aid Response
6/2/2017 9:07:22 AM	F170054092	1	E5	801 Alaskan Way	Aid Response
6/2/2017 9:07:49 AM	F170054093	1	E39 M31	10349 Lake Shore Blvd Ne	Medic Response
6/2/2017 9:07:22 AM	F170054092	1	L1	801 Alaskan Way	Aid Response
6/2/2017 9:00:05 AM	F170054091	1	A2	2024 3rd Av	Aid Response
6/2/2017 9:00:07 AM	F170054090	1	L9 E17	3745 15th Av Ne	Auto Fire Alarm
6/2/2017 8:42:23 AM	F170054087	1	M44	6727 Rainier Av S	Medic Response
6/2/2017 8:42:23 AM	F170054087	1	M16	6727 Rainier Av S	Medic Response
6/2/2017 8:44:56 AM	F170054089	1	A25	1356 E Olive Way	Aid Response
6/2/2017 8:42:52 AM	F170054088	1	E36	5444 Delridge Way Sw	Aid Response
6/2/2017 8:42:23 AM	F170054087	1	M28 L12	6727 Rainier Av S	Medic Response
6/2/2017 8:39:15 AM	F170054085	1	A5	1700 Airport Way S	Aid Response
6/2/2017 8:39:37 AM	F170054086	1	A10	500 5TH AV	Aid Response
6/2/2017 8:39:37 AM	F170054086	1	E2	500 5TH AV	Aid Response
6/2/2017 8:39:15 AM	F170054085	1	A14	1700 Airport Way S	Aid Response
6/2/2017 8:35:44 AM	F170054084	1	E32 M32	6000 California Av Sw	Medic Response
6/2/2017 8:27:50 AM	F170054082	1	M16 A2	211 Pine St	Medic Response
6/2/2017 8:26:49 AM	F170054081	1	E28	4639 S Austin St	Aid Response
6/2/2017 8:17:49 AM	F170054079	1	A10	206 3rd Av S	Medic Response
6/2/2017 8:17:49 AM	F170054079	1	M10 E10	206 3rd Av S	Medic Response
6/2/2017 8:16:44 AM	F170054078	1	M1	1400 6th Av	Medic Response
6/2/2017 8:16:44 AM	F170054078	1	A5	1400 6th Av	Medic Response
6/2/2017 8:10:18 AM	F170054077	1	E30	2121 26th Av S	Aid Response Yellow
6/2/2017 8:09:14 AM	F170054074	1	A25	E Thomas St / Broadway E	Aid Response
6/2/2017 8:03:11 AM	F170054073	1	E17 L9	5031 University Way Ne	Auto Fire Alarm
6/2/2017 7:56:43 AM	F170054071	1	A10	517 3rd Av	Aid Response
6/2/2017 7:38:41 AM	F170054069	1	E31 M31	11045 8th Av Ne	Medic Response
6/2/2017 7:33:24 AM	F170054068	1	A25	720 Broadway	Aid Response
6/2/2017 7:30:42 AM	F170054067	1	E21	N 85th St / 1st Av Nw	Aid Response
6/2/2017 7:12:43 AM	F170054065	1	E2 A5 M10	1512 6th Av	Medic Response, 6 per Rule
6/2/2017 7:10:19 AM	F170054064	1	E5	1924 9th Av	Aid Response
6/2/2017 7:05:25 AM	F170054063	1	M1 A2	4th Av / Bell St	Medic Response
6/2/2017 6:38:00 AM	F170054060	1	E18	3449 Nw 59th St	Aid Response
6/2/2017 6:34:26 AM	F170054059	1	A10	517 3rd Av	Aid Response
6/2/2017 6:32:53 AM	F170054058	1	A5	Broadway / E Fir St	Aid Response
6/2/2017 6:31:38 AM	F170054056	1	B6 E17	1112 Ne Pacific St	AFA4 - Auto Alarm 2 + 1 + 1
6/2/2017 6:31:38 AM	F170054056	1	E22 L9	1112 Ne Pacific St	AFA4 - Auto Alarm 2 + 1 + 1
6/2/2017 6:19:38 AM	F170054055	1	E24	620 N 130th St	Aid Response
6/2/2017 6:17:23 AM	F170054054	1	E26	7272 West Marginal Way S	Aid Response
6/2/2017 5:56:07 AM	F170054052	1	A14	6th Av S / S Industrial Way	Aid Response
6/2/2017 5:53:25 AM	F170054051	1	A25	Belmont Av / E Pike St	Aid Response
6/2/2017 5:42:18 AM	F170054050	1	E11	3504 Sw Webster St	Medic Response, 7 per Rule
6/2/2017 5:40:16 AM	F170054049	1	M28	6940 37th Av S	Medic Response
6/2/2017 5:42:18 AM	F170054050	1	M32	3504 Sw Webster St	Medic Response, 7 per Rule
6/2/2017 5:42:18 AM	F170054050	1	E37	3504 Sw Webster St	Medic Response, 7 per Rule
6/2/2017 5:40:16 AM	F170054049	1	E28	6940 37th Av S	Medic Response
6/2/2017 4:39:17 AM	F170054047	1	E2 L4	1100 Fairview Av N	Auto Fire Alarm
6/2/2017 4:36:40 AM	F170054046	1	E16	505 Ne 70th St	Aid Response Yellow
6/2/2017 4:32:43 AM	F170054045	1	A25	1505 10th Av	Aid Response
6/2/2017 2:55:30 AM	F170054044	1	A25	525 14TH AV E	Aid Response
6/2/2017 2:29:54 AM	F170054042	1	M31	10209 20th Av Ne	Medic Response
6/2/2017 2:29:54 AM	F170054042	1	E40	10209 20th Av Ne	Medic Response
6/2/2017 2:11:56 AM	F170054041	1	E33	9061 Seward Park Av S	Aid Response
6/2/2017 1:57:42 AM	F170054040	1	E9	2900 3rd Av W	Aid Response Yellow
6/2/2017 1:39:45 AM	F170054038	1	A25	1712 Summit Av	Aid Response
6/2/2017 1:25:53 AM	F170054037	1	A25	1717 12TH AV	Aid Response
6/2/2017 1:10:35 AM	F170054036	1	E32	45th Av Sw / Sw Juneau St	Brush Fire
6/2/2017 1:05:56 AM	F170054035	1	A10	9th Av / Jefferson St	Aid Response
6/2/2017 1:03:48 AM	F170054034	1	E22	2960 Eastlake Av E	Alarm Bell
6/2/2017 12:25:00 AM	F170054031	1	E33	11716 Beacon Av S	Aid Response
6/1/2017 11:43:36 PM	F170054023	1	MAR5	10832 37th Av Sw	Car Fire
6/2/2017 12:00:06 AM	F170054030	1	E29	2346 44th Av Sw	Aid Response
