timestamp	incident_number	level	units	location	incident_type
6/13/2017 6:38:35 AM	F170058405	1	E21 M31	7504 Aurora Av N	Medic Response
6/13/2017 6:33:51 AM	F170058404	1	E36	16TH AV SW / SW DAWSON ST	MVI - Motor Vehicle Incident
6/13/2017 6:22:22 AM	F170058403	1	E8	2123 4th Av N	Aid Response
6/13/2017 6:20:28 AM	F170058402	1	E20	3824 24th Av W	Aid Response
6/13/2017 6:17:02 AM	F170058401	1	E17	12th Av Ne / Ne 47th St	Aid Response
6/13/2017 6:02:26 AM	F170058400	1	M10	306 6th Av S	Medic Response
6/13/2017 6:02:26 AM	F170058400	1	A10	306 6th Av S	Medic Response
6/13/2017 5:36:31 AM	F170058396	1	E39	1720 Ne 105th St	Automatic Medical Alarm
6/13/2017 5:28:46 AM	F170058395	1	E29	3430 42nd Av Sw	Aid Response
6/13/2017 4:55:24 AM	F170058392	1	E31	8600 Aurora Av N	Aid Response
6/13/2017 4:31:17 AM	F170058387	1	A2	415 Westlake Av N	Aid Response
6/13/2017 4:18:54 AM	F170058385	1	E10 E13 A5	Eb I90 To Rainier	MVI Freeway
6/13/2017 3:54:44 AM	F170058382	1	M1	2611 S Dearborn St	Medic Response
6/13/2017 4:06:00 AM	F170058384	1	E16	7000 Roosevelt Way Ne	Aid Response
6/13/2017 3:54:44 AM	F170058382	1	E6	2611 S Dearborn St	Medic Response
6/13/2017 3:21:10 AM	F170058381	1	A2	116 Stewart St	Aid Response
6/13/2017 3:17:40 AM	F170058380	1	E30	3333 Gale Pl S	Aid Response
6/13/2017 3:03:10 AM	F170058379	1	E22	1410 Ne Campus Pkwy	Aid Response
6/13/2017 2:59:05 AM	F170058378	1	E37	20th Av Sw / Sw 98th St	Aid Response
6/13/2017 2:49:08 AM	F170058377	1	E28	3801 S Juneau St	Aid Response
6/13/2017 2:45:28 AM	F170058376	1	E6	829 19th Av S	Investigate Out Of Service
6/13/2017 2:39:49 AM	F170058375	1	E11	7927 9th Av Sw	Aid Response
6/13/2017 2:10:07 AM	F170058374	1	L11 M32	4831 35th Av Sw	Medic Response
6/13/2017 2:05:34 AM	F170058373	1	E32	4740 42nd Av Sw	Aid Response
6/13/2017 2:03:07 AM	F170058372	1	E39	2014 Ne 107th St	Aid Response
6/13/2017 1:45:40 AM	F170058370	1	A2	756 John St	Aid Response
6/13/2017 1:24:27 AM	F170058369	1	E8	533 3rd Av W	Aid Response Yellow
6/13/2017 1:24:27 AM	F170058369	1	A2	533 3rd Av W	Aid Response Yellow
6/13/2017 12:59:48 AM	F170058362	1	E25 L10	525 14th Av E	Auto Fire Alarm
6/13/2017 12:50:55 AM	F170058360	1	M10	2762 4th Av S	Medic Response
6/13/2017 12:50:55 AM	F170058360	1	A14	2762 4th Av S	Medic Response
6/13/2017 12:48:45 AM	F170058359	1	M31 E39	11038 Lake City Way Ne	Medic Response
6/13/2017 12:45:11 AM	F170058358	1	E6	22nd Av / E Jefferson St	Aid Response
6/13/2017 12:42:58 AM	F170058356	1	E31	10707 North Park Av N	Aid Response
6/13/2017 12:34:53 AM	F170058354	1	A10	9th Av / James St	Aid Response
6/13/2017 12:15:13 AM	F170058351	1	E32	42nd Av Sw / Sw Alaska St	Aid Response
6/13/2017 12:14:42 AM	F170058350	1	E21	936 N 79th St	Aid Response
6/13/2017 12:00:27 AM	F170058349	1	L5	2203 N 106TH ST	1RED 1 Unit
6/13/2017 12:00:27 AM	F170058349	1	E31	2203 N 106TH ST	1RED 1 Unit
