timestamp	incident_number	level	units	location	incident_type
6/1/2017 2:55:31 AM	F170053673	1	M31 E39	12729 Lake City Way Ne	Medic Response
6/1/2017 2:51:52 AM	F170053672	1	E32	4831 35th Av Sw	Aid Response
6/1/2017 2:47:54 AM	F170053671	1	A25	1124 Columbia St	Aid Response
6/1/2017 2:35:45 AM	F170053670	1	E29	4312 Sw Admiral Way	Aid Response
6/1/2017 2:33:21 AM	F170053669	1	E38	3925 48th Av Ne	Aid Response
6/1/2017 2:20:11 AM	F170053665	1	M31	Burke Av N / N 85th St	Medic Response
6/1/2017 2:27:23 AM	F170053667	1	E28 L12	4219 S Othello St	Auto Fire Alarm
6/1/2017 2:20:11 AM	F170053665	1	E16	Burke Av N / N 85th St	Medic Response
6/1/2017 2:14:17 AM	F170053664	1	E29	3209 38th Av Sw	Aid Response
6/1/2017 2:13:59 AM	F170053663		E17	University Way Ne / Ne 42nd St	Aid Response
6/1/2017 2:10:22 AM	F170053662	1	A2	2030 7th Av	Aid Response
6/1/2017 1:56:46 AM	F170053661	1	E17	Ne 42nd St / University Way Ne	Aid Response
6/1/2017 1:52:10 AM	F170053660	1	L12 E28	4219 S Othello St	Auto Fire Alarm
6/1/2017 1:35:56 AM	F170053659	1	A25	1519 12th Av	Aid Response
6/1/2017 1:16:38 AM	F170053653	1	M16	5002 Harold Pl Ne	Medic Response
6/1/2017 1:25:59 AM	F170053657	1	E29	2325 California Av Sw	Aid Response
6/1/2017 1:22:47 AM	F170053656	1	M32	6545 30th Av Sw	Medic Response
6/1/2017 1:22:47 AM	F170053656	1	E37	6545 30th Av Sw	Medic Response
6/1/2017 1:20:17 AM	F170053655	1	A2 E5 E2	Sb I5 At Pike	Aid Response
6/1/2017 1:20:52 AM	F170053654	1	E18	2825 Nw 71st St	Aid Response
6/1/2017 1:16:38 AM	F170053653	1	E38	5002 Harold Pl Ne	Medic Response
6/1/2017 1:06:46 AM	F170053652	1	A25	1431 Minor Av	Aid Response
6/1/2017 12:53:35 AM	F170053651	1	M1 E25	1421 Minor Av	Medic Response
6/1/2017 12:43:03 AM	F170053650	1	E31 L5 E24 B6	10549 Stone Av N	AFA4 - Auto Alarm 2 + 1 + 1
6/1/2017 12:37:51 AM	F170053649	1	M31	12315 28th Av Ne	Medic Response
6/1/2017 12:37:51 AM	F170053649	1	E39	12315 28th Av Ne	Medic Response
6/1/2017 12:33:19 AM	F170053648	1	L9 E16	505 Ne 70th St	Auto Fire Alarm
6/1/2017 12:31:29 AM	F170053647	1	M18 E18	1545 Nw 57th St	Medic Response
6/1/2017 12:28:19 AM	F170053646	1	A25	900 Madison St	Aid Response
6/1/2017 12:25:26 AM	F170053645	1	A10	1st Av / University St	Aid Response
6/1/2017 12:14:16 AM	F170053644	1	M10 E13	3011 17th Av S	Medic Response
6/1/2017 12:11:40 AM	F170053643	1	E20	1017 W Nickerson St	Rescue Lock In/Out
6/1/2017 12:06:28 AM	F170053641	1	E33	5001 S Thistle St	Aid Response
6/1/2017 12:06:13 AM	F170053642	1	E38	5036 25th Av Ne	Aid Response
6/1/2017 12:05:29 AM	F170053640	1	E24	747 N 135th St	Aid Response
6/1/2017 12:02:14 AM	F170053639	1	E11	8120 7th Av Sw	Aid Response
5/31/2017 11:59:20 PM	F170053638	1	A5	1ST AV / MADISON ST	Aid Response
