timestamp	incident_number	level	units	location	incident_type
6/10/2017 6:42:08 AM	F170057289	1	M16 E9	N 47th St / Stone Av N	Medic Response
6/10/2017 6:09:55 AM	F170057286	1	E24	14100 Linden Av N	Aid Response Yellow
6/10/2017 6:05:56 AM	F170057285	1	A5	318 2nd Av Et  S	Aid Response
6/10/2017 5:56:49 AM	F170057283	1	A25	523 Broadway E	Aid Response
6/10/2017 5:39:21 AM	F170057282	1	M16	5615 20th Av Ne	Medic Response
6/10/2017 5:39:21 AM	F170057282	1	E17	5615 20th Av Ne	Medic Response
6/10/2017 5:10:15 AM	F170057280	1	E27	7200 East Marginal Way S	Aid Response
6/10/2017 5:04:31 AM	F170057278	1	A10	509 3rd Av	Aid Response
6/10/2017 4:51:38 AM	F170057275	1	E28	7614 Rainier Av S	Aid Response
6/10/2017 4:48:06 AM	F170057274	1	E38	5300 24th Av Ne	Aid Response
6/10/2017 4:43:51 AM	F170057273	1	E6	Rainier Av S / S Massachusetts St	Aid Response
6/10/2017 4:28:46 AM	F170057272	1	M32 E11 E26	9425 9th Av Sw	Medic Response, 7 per Rule
6/10/2017 4:14:32 AM	F170057270	1	E13	1420 S HINDS ST	Aid Response
6/10/2017 4:13:28 AM	F170057269	1	E21	9750 Greenwood Av N	MVI - Motor Vehicle Incident
6/10/2017 4:00:08 AM	F170057268	1	L5	13699 Aurora Av N	MVI - Motor Vehicle Incident
6/10/2017 3:57:22 AM	F170057267	1	E24	1104 Nw 130th St	Aid Response
6/10/2017 3:48:23 AM	F170057266	1	E31	10049 College Way N	Aid Response
6/10/2017 3:40:42 AM	F170057265	1	E38	7542 42nd Av Ne	Aid Response
6/10/2017 3:30:45 AM	F170057264	1	E31	Stone Av N / N 100th St	Aid Response
6/10/2017 3:16:31 AM	F170057262	1	L8	2428 Nw Market St	Food On The Stove
6/10/2017 3:16:31 AM	F170057262	1	E18	2428 Nw Market St	Food On The Stove
6/10/2017 3:14:33 AM	F170057261	1	E38	2746 Ne 45th St	Aid Response
6/10/2017 3:13:25 AM	F170057259	1	A2 M10	1930 Boren Av	Medic Response
6/10/2017 3:09:55 AM	F170057258	1	A5	S ATLANTIC ST / AIRPORT WAY S	MVI - Motor Vehicle Incident
6/10/2017 3:08:58 AM	F170057257	1	L9 M16	4700 12th Av Ne	Medic Response
6/10/2017 3:05:01 AM	F170057255	1	E17	Ne 45th St / 8th Av Ne	Aid Response
6/10/2017 2:56:48 AM	F170057254	1	A25	1425 22nd Av	Aid Response
6/10/2017 2:43:50 AM	F170057253	1	A10	5th Av S / S Jackson St	Aid Response
6/10/2017 2:26:57 AM	F170057251	1	E10	6th Av / James St	Brush Fire
6/10/2017 2:08:24 AM	F170057250	1	A25	10th Av / E Pine St	Aid Response
6/10/2017 2:01:55 AM	F170057249	1	E18	Leary Av Nw / Nw Dock Pl	Aid Response
6/10/2017 1:57:15 AM	F170057248	1	A5	223 Yesler Way	Aid Response
6/10/2017 1:22:27 AM	F170057245	1	M16	1503 E Olin Pl	Medic Response
6/10/2017 1:29:51 AM	F170057247	1	E39	Ne 145th St / Lake City Way Ne	Rubbish Fire
6/10/2017 1:25:57 AM	F170057246	1	E21	6822 Greenwood Av N	Aid Response
6/10/2017 1:22:27 AM	F170057245	1	A25	1503 E Olin Pl	Medic Response
6/10/2017 1:05:40 AM	F170057243	1	M32	6553 42nd Av Sw	Medic Response
6/10/2017 1:07:03 AM	F170057244	1	E29	3225 Benton Pl Sw	Aid Response
6/10/2017 1:05:40 AM	F170057243	1	E28	6553 42nd Av Sw	Medic Response
6/10/2017 12:41:05 AM	F170057242	1	E31	11030 5th Av Ne	Aid Response
6/10/2017 12:26:59 AM	F170057240	1	M1	2024 3rd Av	Medic Response
6/10/2017 12:26:59 AM	F170057240	1	A2	2024 3rd Av	Medic Response
6/10/2017 12:21:27 AM	F170057239	1	A10	317 Marion St	Aid Response
6/10/2017 12:16:38 AM	F170057238	1	A5	124 S Washington St	Aid Response
6/10/2017 12:15:34 AM	F170057237	1	E11 E36 DEP1 L3 L7 E32 E6 REHAB1 STAF10 L11 E26 E37 A14 AIR9 M32 SAFT2 B5 M44 B7	2421 Sw Trenton St	Fire in Building
6/10/2017 12:14:31 AM	F170057236	1	E31	11030 5th Av Ne	Aid Response
6/10/2017 12:14:16 AM	F170057235	1	M16 E16	842 Ne 59th St	Medic Response
6/10/2017 12:05:00 AM	F170057233	1	E38	5745 36th Av Ne	Aid Response
6/10/2017 12:01:08 AM	F170057232	1	E30	3415 33rd Av S	Medic Response, 7 per Rule
6/10/2017 12:01:08 AM	F170057232	1	L12 M28	3415 33rd Av S	Medic Response, 7 per Rule
