timestamp	incident_number	level	units	location	incident_type
7/2/2017 1:29:16 AM	F170065756	1	E32	4831 35th Av Sw	Aid Response
7/2/2017 1:20:26 AM	F170065755	1	B5	Wb Wsea Frwy To Admiral	MVI Freeway
7/2/2017 1:20:26 AM	F170065755	1	A14 E13 E36	Wb Wsea Frwy To Admiral	MVI Freeway
7/2/2017 1:01:42 AM	F170065754	1	E39	11711 17th Av Ne	Aid Response
7/2/2017 1:00:57 AM	F170065753	1	E27	5959 Corson Av S	Bark Fire
7/2/2017 12:57:26 AM	F170065752	1	M10	1509 Broadway	Medic Response
7/2/2017 12:57:26 AM	F170065752	1	A25	1509 Broadway	Medic Response
7/2/2017 12:57:02 AM	F170065751	1	A2	1811 Eastlake Av	Aid Response
7/2/2017 12:45:49 AM	F170065750	1	L8	747 N 66th St	Activated CO Detector
7/2/2017 12:37:16 AM	F170065749	1	L7	3100 Airport Way S	Aid Response
7/2/2017 12:36:53 AM	F170065748	1	L6	1212 Queen Anne Av N	Aid Response
7/2/2017 12:28:08 AM	F170065746	1	A14	1907 4TH AV S	Aid Response
7/2/2017 12:26:59 AM	F170065744	1	A25	Harvard Av / E Pike St	Aid Response
7/2/2017 12:17:54 AM	F170065743	1	E9 M10	3400 Wallingford Av N	Aid Response
7/2/2017 12:16:04 AM	F170065742	1	A5 B5 M1 E10	3100 AIRPORT WAY S	Assault w/Weap 7 per Rule
7/2/2017 12:05:33 AM	F170065740	1	L5 E24	12505 Aurora Av N	Auto Fire Alarm
7/2/2017 12:02:40 AM	F170065739	1	E8 M44 M18 B4 L6	2nd Av W / W Mcgraw Pl	Assault w/Weap 7 per Rule
7/1/2017 11:33:53 PM	F170065733	1	E17	12th Av Ne / Ne 42nd St	Assault w/Weap 7 per Rule
7/1/2017 11:59:20 PM	F170065738	1	A10	500 5TH AV	Aid Response
