timestamp	incident_number	level	units	location	incident_type
6/26/2017 2:22:23 AM	F170063479	1	E31	10514 Evanston Av N	Medic Response
6/26/2017 2:20:20 AM	F170063478	1	E2	1425 Alaskan Way	Car Fire
6/26/2017 2:09:28 AM	F170063477	1	A10	318 2nd Av Et  S	Aid Response
6/26/2017 2:07:55 AM	F170063476	1	A25	11th Av E / E John St	MVI - Motor Vehicle Incident
6/26/2017 2:03:51 AM	F170063475	1	A2	Minor Av N / Thomas St	Aid Response
6/26/2017 1:56:51 AM	F170063473	1	E31	2104 N 92ND ST	Aid Response
6/26/2017 1:49:34 AM	F170063472	1	E24	14100 Linden Av N	Aid Response
6/26/2017 1:38:10 AM	F170063470	1	A5	318 2nd Av Et  S	Aid Response
6/26/2017 1:37:31 AM	F170063469	1	E18	2428 Nw Market St	Aid Response
6/26/2017 12:55:30 AM	F170063464	1	E38 M16	3316 East Laurelhurst Dr Ne	Medic Response
6/26/2017 12:49:27 AM	F170063463	1	E37	35th Av Sw / Sw 97th St	Aid Response
6/26/2017 12:41:02 AM	F170063460	1	A10	201 Occidental Av S	Aid Response
6/26/2017 12:39:15 AM	F170063459	1	A14	4th Av S / S Spokane St	Aid Response
6/26/2017 12:26:27 AM	F170063458	1	A25	Boren Av / Pike St	Aid Response
6/26/2017 12:17:26 AM	F170063457	1	A2	1st Av / Broad St	Aid Response
6/26/2017 12:05:29 AM	F170063455	1	M1	517 3rd Av	Medic Response
6/26/2017 12:05:29 AM	F170063455	1	M16	517 3rd Av	Medic Response
6/26/2017 12:05:29 AM	F170063455	1	A5	517 3rd Av	Medic Response
