timestamp	incident_number	level	units	location	incident_type
7/5/2017 7:42:55 AM	F170067049	1	A25	1120 15th Av	Aid Response
7/5/2017 7:29:48 AM	F170067047	1	A2	2614 4th Av	Aid Response Yellow
7/5/2017 7:16:22 AM	F170067045	1	M44	3621 33rd Av S	Medic Response, 7 per Rule
7/5/2017 7:16:22 AM	F170067045	1	M28 E13	3621 33rd Av S	Medic Response, 7 per Rule
7/5/2017 7:16:22 AM	F170067045	1	E30	3621 33rd Av S	Medic Response, 7 per Rule
7/5/2017 7:09:08 AM	F170067044	1	A10	308 4th Av S	Aid Response
7/5/2017 7:04:57 AM	F170067043	1	A14	3408 1st Av S	Aid Response
7/5/2017 7:00:56 AM	F170067042	1	E16	7916 Ashworth Av N	MVI - Motor Vehicle Incident
7/5/2017 6:59:11 AM	F170067041	1	E26	S Elmgrove St / 10th Av S	Bark Fire
7/5/2017 6:56:50 AM	F170067040	1	E40	12725 33rd Av Ne	Automatic Fire Alarm Resd
7/5/2017 6:45:29 AM	F170067039	1	M32	7750 11th Av Sw	Aid Response Yellow
7/5/2017 6:45:29 AM	F170067039	1	E11	7750 11th Av Sw	Aid Response Yellow
7/5/2017 6:45:33 AM	F170067038	1	E41	2527 24th Av W	Bark Fire
7/5/2017 6:44:10 AM	F170067037	1	E39	12046 36th Av Ne	Aid Response
7/5/2017 6:35:01 AM	F170067036	1	L3 M28	1883 E Yesler Way	Medic Response, 6 per Rule
7/5/2017 6:35:01 AM	F170067036	1	E6	1883 E Yesler Way	Medic Response, 6 per Rule
7/5/2017 6:01:21 AM	F170067033	1	M1	3844 1st Av S	Medic Response
7/5/2017 6:01:21 AM	F170067033	1	A14	3844 1st Av S	Medic Response
7/5/2017 5:57:38 AM	F170067032	1	E5	2142 8th Av N	Aid Response
7/5/2017 5:55:05 AM	F170067031	1	A25	E Pike St / Broadway	Aid Response
7/5/2017 5:26:23 AM	F170067029	1	M18 E9	2717 Dexter Av N	Medic Response
7/5/2017 5:18:57 AM	F170067028	1	E41	4039 29th Av W	Automatic Medical Alarm
7/5/2017 5:08:53 AM	F170067025	1	E2 M10	2614 4th Av	Medic Response, 7 per Rule
7/5/2017 5:11:42 AM	F170067027	1	A5	111 1st Av S	Aid Response
7/5/2017 5:09:38 AM	F170067026	1	E24	3rd Av Nw / Nw 117th St	Brush Fire
7/5/2017 5:08:53 AM	F170067025	1	A2	2614 4th Av	Medic Response, 7 per Rule
7/5/2017 4:58:30 AM	F170067024	1	E22	1117 Ne Boat St	Aid Response
7/5/2017 4:52:49 AM	F170067023	1	E37 M32	9673 50th Av Sw	Medic Response
7/5/2017 4:43:40 AM	F170067022	1	E17	4522 Brooklyn Av Ne	Aid Response Yellow
7/5/2017 4:36:10 AM	F170067021	1	E29	2319 Hughes Av Sw	Aid Response
7/5/2017 3:59:25 AM	F170067019	1	M1	1006 Spring St	Medic Response
7/5/2017 3:59:25 AM	F170067019	1	A25	1006 Spring St	Medic Response
7/5/2017 3:43:47 AM	F170067018	1	E34	3837 E Crockett St	Aid Response
7/5/2017 3:39:59 AM	F170067017	1	A10	50 University St	Aid Response
7/5/2017 3:26:28 AM	F170067016	1	E8	1706 Warren Av N	Aid Response
7/5/2017 3:21:45 AM	F170067015	1	E17	Ne 47th St / 15th Av Ne	Aid Response
7/5/2017 3:17:14 AM	F170067014	1	E21	345 Nw 88th St	Aid Response
7/5/2017 2:47:55 AM	F170067012	1	M16	4173 42nd Av Ne	Medic Response
7/5/2017 2:49:42 AM	F170067013	1	E31	10049 College Way N	Aid Response
7/5/2017 2:47:55 AM	F170067012	1	E38	4173 42nd Av Ne	Medic Response
7/5/2017 2:37:26 AM	F170067011	1	A2	1925 1st Av	Aid Response
7/5/2017 2:31:13 AM	F170067010	1	E25	10th Av / E Pike St	Aid Response
7/5/2017 2:20:25 AM	F170067009	1	A25	429 24th Av E	Aid Response
7/5/2017 2:17:04 AM	F170067006	1	E9	2108 N Pacific St	Aid Response
7/5/2017 2:14:12 AM	F170067005	1	E39	11501 15th Av Ne	Aid Response
7/5/2017 2:14:29 AM	F170067004	1	B5 SAFT2	Maynard Av S / S Lane St	Fast Back Up
7/5/2017 2:12:33 AM	F170067003	1	E18	2209 Nw 59th St	Aid Response Yellow
7/5/2017 1:56:55 AM	F170067000	1	E10	Maynard Av S / S Lane St	Brush Fire
7/5/2017 1:54:03 AM	F170066999	1	A5	803 S Lane St	Aid Response
7/5/2017 1:53:09 AM	F170066998	1	E39	12535 15th Av Ne	Aid Response
7/5/2017 1:39:43 AM	F170066995	1	L12	6503 30th Av S	Car Fire
7/5/2017 1:40:52 AM	F170066996	1	L10	2007 25th Av E	Activated CO Detector
7/5/2017 1:39:43 AM	F170066995	1	E28	6503 30th Av S	Car Fire
7/5/2017 1:30:43 AM	F170066993	1	M28 E30	3331 36th Av S	Medic Response
7/5/2017 1:21:04 AM	F170066989	1	E25	418 E Loretta Pl	4RED - 2 + 1 + 1
7/5/2017 1:13:36 AM	F170066987	1	E28	2828 S Frontenac St	Brush Fire
7/5/2017 1:14:03 AM	F170066988	1	E27	5000 East Marginal Way S	Brush Fire
7/5/2017 1:13:36 AM	F170066987	1	E5338	2828 S Frontenac St	Brush Fire
7/5/2017 1:12:50 AM	F170066986	1	E28	EAST MARGINAL WAY S / S DAWSON ST	Brush Fire
7/5/2017 1:02:58 AM	F170066984	1	E9	3512 Albion Pl N	Aid Response
7/5/2017 1:02:10 AM	F170066983	1	A25	1519 12th Av	Aid Response
7/5/2017 12:59:52 AM	F170066981	1	E16	Ne 88th St / Roosevelt Way Ne	Advised Incident
7/5/2017 12:56:42 AM	F170066980	1	M10	1512 12th Av S	Medic Response
7/5/2017 12:56:42 AM	F170066980	1	E13	1512 12th Av S	Medic Response
7/5/2017 12:43:02 AM	F170066978	1	E39	11725 15th Av Ne	Aid Response
7/5/2017 12:33:53 AM	F170066977	1	E37	8036 Fauntleroy Way Sw	Aid Response
7/5/2017 12:26:51 AM	F170066975	1	L9	5th Av Ne / Ne 45th St	Aid Response
7/5/2017 12:25:53 AM	F170066974	1	E17	Eastlake Av E / E Roanoke St	Aid Response
7/5/2017 12:23:03 AM	F170066973	1	E33	7315 S 115th St	Brush Fire
7/5/2017 12:21:09 AM	F170066972	1	A10	800 Jefferson St	Aid Response
7/5/2017 12:09:13 AM	F170066969	1	E25	12th Av / E Olive St	Brush Fire
