timestamp	incident_number	level	units	location	incident_type
6/5/2017 3:23:25 AM	F170055252	1	A10	401 5th Av S	Aid Response
6/5/2017 3:18:35 AM	F170055251	1	E17 L9	4544 7th Av Ne	Auto Fire Alarm
6/5/2017 3:05:54 AM	F170055250	1	A5	517 3rd Av	Aid Response
6/5/2017 3:05:09 AM	F170055249	1	E18	17TH AV NW / NW 53RD ST	Aid Response
6/5/2017 3:04:35 AM	F170055248	1	E9	1813 Westlake Av N	Aid Response
6/5/2017 3:03:22 AM	F170055247	1	A2 M10	2121 6th Av	Medic Response
6/5/2017 2:52:57 AM	F170055246	1	A2	2nd Av / Stewart St	Aid Response
6/5/2017 2:49:56 AM	F170055245	1	E39	14314 32nd Av Ne	Aid Response
6/5/2017 2:35:42 AM	F170055244	1	A25	207 Broadway E	Aid Response
6/5/2017 2:15:00 AM	F170055243	1	M32	1618 44th Av Sw	Medic Response
6/5/2017 2:15:00 AM	F170055243	1	E29 M1	1618 44th Av Sw	Medic Response
6/5/2017 2:08:41 AM	F170055242	1	L8	3517 Fremont Av N	Water Job Minor
6/5/2017 2:07:57 AM	F170055241	1	M32	10th Av S / S Southern St	Medic Response
6/5/2017 2:07:57 AM	F170055241	1	E26	10th Av S / S Southern St	Medic Response
6/5/2017 2:07:32 AM	F170055240	1	M28 E30	2900 S Byron St	Medic Response
6/5/2017 1:57:21 AM	F170055239	1	M10 A2	1930 Boren Av	Medic Response
6/5/2017 1:47:46 AM	F170055238	1	A14	2400 11th Av Sw	Aid Response
6/5/2017 1:47:31 AM	F170055237	1	E17	505 Ne 70th St	Aid Response
6/5/2017 1:43:58 AM	F170055236	1	A25	11th Av / E Pine St	Aid Response
6/5/2017 1:35:28 AM	F170055235	1	E16	2265 Ne 73rd St	Aid Response
6/5/2017 1:07:46 AM	F170055232	1	A2	2332 1st Av	Aid Response
6/5/2017 1:10:21 AM	F170055233	1	E2	2213 8th Av	Aid Response
6/5/2017 1:07:46 AM	F170055232	1	A2	2332 1st Av	Aid Response
6/5/2017 1:07:23 AM	F170055231	1	E9	3rd Av Nw / Nw 40th St	Aid Response
6/5/2017 1:07:11 AM	F170055230	1	E17	NE 41ST ST / UNIVERSITY WAY NE	Aid Response
6/5/2017 1:06:59 AM	F170055229	1	E24	13000 Linden Av N	Aid Response
6/5/2017 1:04:15 AM	F170055228	1	M28	7618 40th Av S	Medic Response
6/5/2017 1:04:15 AM	F170055228	1	E28	7618 40th Av S	Medic Response
6/5/2017 12:33:59 AM	F170055225	1	A2	413 Pine St	Aid Response
6/5/2017 12:20:46 AM	F170055222	1	E39	14334 30th Av Ne	Aid Response
6/5/2017 12:19:15 AM	F170055221	1	E24	724 N 143rd St	Aid Response
6/5/2017 12:07:45 AM	F170055219	1	M1	500 5th Av	Medic Response
6/5/2017 12:07:45 AM	F170055219	1	A10	500 5th Av	Medic Response
