timestamp	incident_number	level	units	location	incident_type
6/6/2017 4:16:07 AM	F170055656	1	A2	5TH AV N / JOHN ST	Aid Response
6/6/2017 4:16:32 AM	F170055655	1	E22	12th Av Ne / Ne Campus Pkwy	Aid Response
6/6/2017 4:05:01 AM	F170055654	1	E32	35th Av Sw / Sw Raymond St	MVI - Motor Vehicle Incident
6/6/2017 4:00:20 AM	F170055653	1	A25	1700 17th Av	Aid Response
6/6/2017 3:49:47 AM	F170055652	1	E37	9811 California Av Sw	Aid Response Yellow
6/6/2017 3:45:37 AM	F170055651	1	E24	14100 Linden Av N	Aid Response Yellow
6/6/2017 3:19:39 AM	F170055649	1	E40	4229 Ne 103rd Pl	Aid Response
6/6/2017 3:19:04 AM	F170055648	1	E17 M16	4115 Roosevelt Way Ne	Medic Response
6/6/2017 3:12:33 AM	F170055646	1	M1	806 35th Av	Medic Response
6/6/2017 3:12:33 AM	F170055646	1	M10	806 35th Av	Medic Response
6/6/2017 3:12:33 AM	F170055646	1	E6	806 35th Av	Medic Response
6/6/2017 3:06:28 AM	F170055645	1	E18	1505 Nw 60th St	Aid Response
6/6/2017 2:46:42 AM	F170055644	1	A2	2017 3rd Av	Aid Response
6/6/2017 2:37:51 AM	F170055643	1	E39	13716 Lake City Way Ne	Aid Response
6/6/2017 2:31:58 AM	F170055642	1	L7 A14 M1	3801 East Marginal Way S	Medic Response, 6 per Rule
6/6/2017 2:15:40 AM	F170055640	1	A2 M1	1811 Eastlake Av	Medic Response
6/6/2017 2:03:48 AM	F170055639	1	A2	2030 3rd Av	Trans to AMR
6/6/2017 1:42:20 AM	F170055635	1	M31	9043 Burke Av N	Medic Response
6/6/2017 1:57:42 AM	F170055638	1	E10 E2	Sb I5 At Tullys	Car Fire Freeway
6/6/2017 1:57:12 AM	F170055637	1	E20	900 Elliott Av W	1RED 1 Unit
6/6/2017 1:41:06 AM	F170055634	1	M10	15th Av E / E John Ct	Medic Response
6/6/2017 1:42:20 AM	F170055635	1	E31	9043 Burke Av N	Medic Response
6/6/2017 1:41:06 AM	F170055634	1	A25	15th Av E / E John Ct	Medic Response
6/6/2017 1:31:21 AM	F170055632	1	E17	4724 22nd Av Ne	Aid Response
6/6/2017 1:19:06 AM	F170055631	1	A25	1061 E Republican St	Aid Response
6/6/2017 1:12:55 AM	F170055629	1	A14	8th Av S / S Holgate St	Aid Response
6/6/2017 1:11:42 AM	F170055628	1	E16	505 Ne 70th St	Automatic Medical Alarm
6/6/2017 12:49:18 AM	F170055625	1	E22 L9	1135 Ne Campus Pkwy	Auto Fire Alarm
6/6/2017 12:33:42 AM	F170055624	1	A25	703 20th Av	MVI - Motor Vehicle Incident
6/6/2017 12:33:16 AM	F170055623	1	E17	BROOKLYN AV NE / NE 52ND ST	Aid Response
6/6/2017 12:25:01 AM	F170055622	1	E37	6330 30th Av Sw	Aid Response
6/6/2017 12:10:02 AM	F170055621	1	M1	3305 S Dose Ter	Medic Response
6/6/2017 12:10:02 AM	F170055621	1	E30	3305 S Dose Ter	Medic Response
