timestamp	incident_number	level	units	location	incident_type
6/7/2017 5:27:00 AM	F170056097	1	MAR5	Nb I5 Fr Cherry	Car Fire
6/7/2017 5:31:04 AM	F170056098	1	E22	1958 Harvard Av E	Aid Response
6/7/2017 5:27:00 AM	F170056097	1	E10	Nb I5 Fr Cherry	Car Fire
6/7/2017 5:11:03 AM	F170056096	1	A5	120 6th Av S	Aid Response
6/7/2017 5:05:32 AM	F170056094	1	E35	8650 21st Av Nw	Aid Response
6/7/2017 5:02:25 AM	F170056092	1	A2	5th Av / Union St	Aid Response
6/7/2017 4:54:42 AM	F170056091	1	A25	427 12th Av	Trans to AMR
6/7/2017 4:44:43 AM	F170056089	1	M1	820 Yesler Way	Medic Response
6/7/2017 4:44:43 AM	F170056089	1	A10	820 Yesler Way	Medic Response
6/7/2017 4:32:34 AM	F170056088	1	A2	225 Cedar St	Aid Response
6/7/2017 4:02:49 AM	F170056086	1	A2	2717 Western Av	Aid Response
6/7/2017 3:49:04 AM	F170056085	1	L7 E27	6701 East Marginal Way S	Alarm Bell
6/7/2017 3:47:27 AM	F170056084	1	A5	13th Av S / S Dearborn St	Aid Response
6/7/2017 3:38:19 AM	F170056083	1	E8	1212 Queen Anne Av N	Aid Response
6/7/2017 3:31:37 AM	F170056082	1	E17	4700 12th Av Ne	Aid Response
6/7/2017 3:14:54 AM	F170056080	1	E6	2201 S Jackson St	Aid Response
6/7/2017 3:15:01 AM	F170056081	1	A5	1642 S Lane St	Aid Response
6/7/2017 2:34:25 AM	F170056078	1	A2	325 Westlake Av N	Aid Response
6/7/2017 2:26:10 AM	F170056077	1	E28	6900 37th Av S	Aid Response
6/7/2017 2:09:03 AM	F170056076	1	E32	6033 California Av Sw	Aid Response
6/7/2017 1:58:46 AM	F170056075	1	E33	11622 53rd Av S	Aid Response
6/7/2017 1:39:21 AM	F170056073	1	E17	Ne 47th St / Brooklyn Av Ne	Aid Response
6/7/2017 1:13:39 AM	F170056071	1	A10	500 5th Av	Aid Response
6/7/2017 1:11:34 AM	F170056069	1	A5	318 2nd Av Et  S	Aid Response
6/7/2017 1:06:33 AM	F170056068	1	M32	6552 37th Av Sw	Medic Response
6/7/2017 1:06:33 AM	F170056068	1	E37	6552 37th Av Sw	Medic Response
6/7/2017 12:57:47 AM	F170056066	1	E39	13000 Lake City Way Ne	Aid Response
6/7/2017 12:57:41 AM	F170056065	1	E18	3442 Nw 62nd St	Aid Response
6/7/2017 12:24:28 AM	F170056062	1	E2 L4	1170 Harrison St	Auto Fire Alarm
6/7/2017 12:22:59 AM	F170056060	1	M10	E Pike St / Harvard Av	Medic Response
6/7/2017 12:22:59 AM	F170056060	1	A25	E Pike St / Harvard Av	Medic Response
6/7/2017 12:06:13 AM	F170056059	1	E22 E16	Nb I5 At 65	Fire Response Freeway
6/7/2017 12:03:21 AM	F170056058	1	E18	8th Av Nw / Nw 45th St	Aid Response
