timestamp	incident_number	level	units	location	incident_type
6/20/2017 2:43:33 AM	F170060982	1	A25	1407 14th Av	Aid Response
6/20/2017 2:41:12 AM	F170060981	1	A2	2101 4th Av	Aid Response
6/20/2017 2:15:00 AM	F170060980	1	E30	1774 Rainier Av S	Aid Response
6/20/2017 1:59:23 AM	F170060979	1	E31	14040 15th Av Ne	Aid Response
6/20/2017 1:59:23 AM	F170060979	1	M31	14040 15th Av Ne	Aid Response
6/20/2017 1:59:23 AM	F170060979	1	E39	14040 15th Av Ne	Aid Response
6/20/2017 1:39:06 AM	F170060976	1	E22 L9	1705 Ne Pacific St	Auto Fire Alarm
6/20/2017 1:30:46 AM	F170060975	1	M32 E37	6927 38th Av Sw	Medic Response
6/20/2017 1:20:50 AM	F170060974	1	E2 L4	1811 Eastlake Av	Auto Fire Alarm
6/20/2017 1:06:35 AM	F170060972	1	A25	100 Melrose Av E	Aid Response
6/20/2017 1:05:38 AM	F170060971	1	M16 E17	1843 N 54th St	Medic Response
6/20/2017 12:20:18 AM	F170060968	1	E6 L3	901 Rainier Av S	Auto Fire Alarm
6/20/2017 12:12:15 AM	F170060966	1	A25	721 PINE ST	Aid Response
6/20/2017 12:11:29 AM	F170060965	1	E39	12546 33rd Av Ne	Unk Odor
