timestamp	incident_number	level	units	location	incident_type
6/15/2017 8:19:37 AM	F170059150	1	E30 M28	2700 Rainier Av S	Medic Response
6/15/2017 8:05:54 AM	F170059147	1	L3	710 23rd Av S	Medic Response, 7 per Rule
6/15/2017 8:14:14 AM	F170059149	1	M1 A5	500 5th Av	Medic Response
6/15/2017 8:05:54 AM	F170059147	1	M44	710 23rd Av S	Medic Response, 7 per Rule
6/15/2017 8:05:54 AM	F170059147	1	M44	710 23rd Av S	Medic Response, 7 per Rule
6/15/2017 8:07:38 AM	F170059148	1	A25	E Union St / Crawford Pl	Aid Response
6/15/2017 8:05:54 AM	F170059147	1	L3	710 23rd Av S	Medic Response, 7 per Rule
6/15/2017 8:05:54 AM	F170059147	1	M10 E6	710 23rd Av S	Medic Response, 7 per Rule
6/15/2017 7:58:00 AM	F170059146	1	E6	800 31st Av	Automatic Fire Alarm Resd
6/15/2017 7:54:41 AM	F170059144	1	L1 E10	410 9th Av	Auto Fire Alarm
6/15/2017 7:39:09 AM	F170059141	1	A14	2446 6TH AV S	Aid Response
6/15/2017 7:44:20 AM	F170059142	1	E16 M16	8241 2nd Av Ne	Medic Response
6/15/2017 7:39:09 AM	F170059141	1	E27	2446 6TH AV S	Aid Response
6/15/2017 7:14:07 AM	F170059140	1	E13	2615 Sw Barton St	Aid Response
6/15/2017 7:14:07 AM	F170059140	1	E11	2615 Sw Barton St	Aid Response
6/15/2017 7:13:00 AM	F170059139	1	A25	1116 Summit Av	Aid Response Yellow
6/15/2017 7:12:02 AM	F170059138	1	E32	6008 Fauntleroy Way Sw	Aid Response
6/15/2017 7:07:33 AM	F170059137	1	E35	1718 Nw 85th St	Automatic Fire Alarm False
6/15/2017 6:19:48 AM	F170059130	1	E30	2824 Rainier Av S	Aid Response
6/15/2017 6:15:27 AM	F170059129	1	M28 E28	4219 S Othello St	Medic Response
6/15/2017 6:11:16 AM	F170059128	1	E36	5444 Delridge Way Sw	Aid Response
6/15/2017 5:52:13 AM	F170059127	1	E38	3821 Ne 45th St	Aid Response
6/15/2017 5:46:44 AM	F170059126	1	E25 E5	SB I5 AT CONVENTION CENTER	MVI Freeway
6/15/2017 5:46:44 AM	F170059126	1	A25 E17 E22	SB I5 AT CONVENTION CENTER	MVI Freeway
6/15/2017 4:57:37 AM	F170059121	1	M1	SB I5 AT CONVENTION CENTER	Rescue Heavy
6/15/2017 4:57:37 AM	F170059121	1	E2 E5 L4 A2 M10	SB I5 AT CONVENTION CENTER	Rescue Heavy
6/15/2017 4:57:37 AM	F170059121	1	E22 E17 M16 A25 L9	SB I5 AT CONVENTION CENTER	Rescue Heavy
6/15/2017 4:57:37 AM	F170059121	1	STAF10 L1 M1 SAFT2 M44 DEP1 B5 B6 R1 L7 A14	SB I5 AT CONVENTION CENTER	Rescue Heavy
6/15/2017 4:57:37 AM	F170059121	1	E2 A10 E10	SB I5 AT CONVENTION CENTER	Rescue Heavy
6/15/2017 4:54:51 AM	F170059120	1	A5	1561 Alaskan Way S	Aid Response
6/15/2017 4:15:01 AM	F170059117	1	M28	5201 S Pearl St	Medic Response
6/15/2017 4:15:16 AM	F170059118	1	E41	2212 28th Av W	Aid Response
6/15/2017 4:15:01 AM	F170059117	1	E28	5201 S Pearl St	Medic Response
6/15/2017 4:06:47 AM	F170059116	1	E39	1901 Ne 125th St	Automatic Fire Alarm Resd
6/15/2017 3:41:45 AM	F170059115	1	E37	6545 31st Av Sw	Aid Response
6/15/2017 2:21:59 AM	F170059110	1	E35	10703 3rd Av Nw	Automatic Fire Alarm Resd
6/15/2017 2:13:28 AM	F170059109	1	E38	6252 29th Av Ne	Aid Response
6/15/2017 2:11:41 AM	F170059108	1	E6	113 23rd Av S	Aid Response
6/15/2017 2:01:13 AM	F170059106	1	L4 E5	1526 3rd Av	Auto Fire Alarm
6/15/2017 1:57:44 AM	F170059105	1	A2	1915 2nd Av	Aid Response Yellow
6/15/2017 1:58:28 AM	F170059104	1	E16	505 Ne 70th St	Aid Response
6/15/2017 1:57:15 AM	F170059103	1	M44 A25 M10 E25 B5	12th Av / E Olive St	Assault w/Weap 7 per Rule
6/15/2017 1:56:20 AM	F170059102	1	L8	6315 11th Av Nw	Activated CO Detector
6/15/2017 1:52:26 AM	F170059100	1	E11 L7	206 Sw Michigan St	Auto Fire Alarm
6/15/2017 1:41:38 AM	F170059099	1	A10	1027 S Washington St	Aid Response
6/15/2017 1:41:38 AM	F170059099	1	E10	1027 S Washington St	Aid Response
6/15/2017 1:31:49 AM	F170059097	1	A5	520 S King St	Aid Response
6/15/2017 1:27:53 AM	F170059096	1	E33	9262 Rainier Av S	Aid Response
6/15/2017 1:17:49 AM	F170059095	1	E24	Aurora Av N / N 130th St	Aid Response
6/15/2017 1:13:32 AM	F170059093	1	A10	Western Av / Union St	Aid Response
6/15/2017 12:59:41 AM	F170059091	1	E40	6252 29th Av Ne	Automatic Medical Alarm
6/15/2017 12:56:49 AM	F170059090	1	A5	619 3rd Av	Aid Response
6/15/2017 12:48:56 AM	F170059089	1	E17	Roosevelt Way Ne / Ne 45th St	MVI - Motor Vehicle Incident
6/15/2017 12:47:12 AM	F170059088	1	A2	2001 Western Av	Aid Response
6/15/2017 12:42:57 AM	F170059087	1	M16	6818 62nd Av Ne	Medic Response
6/15/2017 12:42:57 AM	F170059087	1	E38	6818 62nd Av Ne	Medic Response
6/15/2017 12:40:54 AM	F170059086	1	E16	6720 East Green Lake Way N	Aid Response
6/15/2017 12:12:31 AM	F170059082	1	E31	1025 Ne Northgate Way	Aid Response
6/15/2017 12:08:08 AM	F170059080	1	A2	226 1st Av N	Aid Response
6/15/2017 12:07:59 AM	F170059079	1	L8	5555 14th Av Nw	Natural Gas Odor
6/15/2017 12:04:53 AM	F170059076	1	L9 E16	505 Ne 70th St	Alarm Bell
