timestamp	incident_number	level	units	location	incident_type
7/1/2017 9:01:58 AM	F170065423	1	A5	5th Av S / S Holgate St	Aid Response
7/1/2017 8:57:48 AM	F170065421	1	E16	9028 12th Av Ne	Aid Response Yellow
7/1/2017 8:51:27 AM	F170065420	1	SAFT2	7500 East Marginal Way S	Assault w/Weap 7 per Rule
7/1/2017 8:51:27 AM	F170065420	1	M1	7500 East Marginal Way S	Assault w/Weap 7 per Rule
7/1/2017 8:51:27 AM	F170065420	1	M10 E27 A14 B5 M44	7500 East Marginal Way S	Assault w/Weap 7 per Rule
7/1/2017 8:49:33 AM	F170065418	1	M18	2839 Nw 56th St	Medic Response
7/1/2017 8:50:23 AM	F170065419	1	M32	7700 35th Av Sw	Aid Response
7/1/2017 8:49:33 AM	F170065418	1	E18	2839 Nw 56th St	Medic Response
7/1/2017 8:43:57 AM	F170065415	1	M31	9749 Holman Rd Nw	Medic Response
7/1/2017 8:43:57 AM	F170065415	1	E31	9749 Holman Rd Nw	Medic Response
7/1/2017 8:42:51 AM	F170065414	1	E24 L5	14115 Aurora Av N	Auto Fire Alarm
7/1/2017 8:37:34 AM	F170065412	1	E25	418 E Loretta Pl	1RED 1 Unit
7/1/2017 8:33:15 AM	F170065411	1	E41	30th Av W / W Ruffner St	Wires Down
7/1/2017 8:31:55 AM	F170065410	1	E35	3015 Nw 92nd St	Aid Response
7/1/2017 8:31:34 AM	F170065409	1	E29	3057 63rd Av Sw	Bark Fire
7/1/2017 8:29:10 AM	F170065408	1	E17	5249 11th Av Ne	Medic Response
7/1/2017 8:10:39 AM	F170065403	1	M28	8301 8th Av S	Medic Response
7/1/2017 8:29:10 AM	F170065408	1	L9 M16	5249 11th Av Ne	Medic Response
7/1/2017 8:10:39 AM	F170065403	1	M32	8301 8th Av S	Medic Response
7/1/2017 8:27:50 AM	F170065407	1	E37	3720 Sw Austin St	Aid Response
7/1/2017 8:22:11 AM	F170065406	1	E25	418 E Loretta Pl	Bark Fire
7/1/2017 8:10:39 AM	F170065403	1	E26	8301 8th Av S	Medic Response
7/1/2017 7:58:10 AM	F170065401	1	E30	3642 33rd Av S	Aid Response Yellow
7/1/2017 7:55:31 AM	F170065400	1	A25	532 22nd Av E	Aid Response
7/1/2017 7:14:17 AM	F170065393	1	B6	1823 TERRY AV	Water Job Minor
7/1/2017 7:53:16 AM	F170065399	1	M28	3001 S Myrtle St	Medic Response
7/1/2017 7:53:16 AM	F170065399	1	E28	3001 S Myrtle St	Medic Response
7/1/2017 7:47:38 AM	F170065398	1	E9	1850 N 34th St	Aid Response
7/1/2017 7:42:05 AM	F170065397	1	E20	4246 Williams Av W	Aid Response
7/1/2017 7:33:50 AM	F170065396	1	E24	747 N 135th St	Aid Response Yellow
7/1/2017 7:31:49 AM	F170065395	1	A10	1000 4TH AV	Aid Response
7/1/2017 7:25:04 AM	F170065394	1	E8	W Mercer St / 2nd Av W	Bark Fire
7/1/2017 7:14:17 AM	F170065393	1	L4	1823 TERRY AV	Water Job Minor
7/1/2017 6:54:26 AM	F170065392	1	M18 E20	660 W Ewing St	Medic Response
7/1/2017 6:42:13 AM	F170065390	1	B5 E17 B6 L7 E22 A25 A14 SAFT2 R1 L9 M44 DEP1 M16 STAF10	401 Ne 40th St	Rescue Rope
7/1/2017 6:21:45 AM	F170065389	1	E2	1523 6th Av	1RED 1 Unit
7/1/2017 4:56:15 AM	F170065386	1	E35	2147 Nw 95th St	Aid Response Yellow
7/1/2017 4:53:47 AM	F170065385	1	E24	747 N 135th St	Automatic Medical Alarm
7/1/2017 4:48:34 AM	F170065384	1	E25	11th Av / E Pine St	Investigate Out Of Service
7/1/2017 4:47:16 AM	F170065383	1	E26	500 S Cloverdale St	Aid Response
7/1/2017 4:43:32 AM	F170065382	1	A10	318 2nd Av Et  S	Aid Response
7/1/2017 4:30:44 AM	F170065381	1	E18	24th Av Nw / Nw Market St	Aid Response
7/1/2017 4:09:56 AM	F170065379	1	A5	120 6th Av S	Aid Response
7/1/2017 4:05:44 AM	F170065378	1	E32	5626 42nd Av Sw	Automatic Fire Alarm Resd
7/1/2017 4:01:27 AM	F170065377	1	E37	9325 31st Av Sw	Aid Response
7/1/2017 3:36:37 AM	F170065374	1	E24	333 Ne 125th St	Aid Response
7/1/2017 3:01:41 AM	F170065371	1	L8	Nw Market St / 8th Av Nw	Natural Gas Odor
7/1/2017 2:51:02 AM	F170065370	1	E38	43rd Av Ne / Ne 41st St	Aid Response
7/1/2017 2:32:04 AM	F170065369	1	L7	1st Av S / S Spokane St	1RED 1 Unit
7/1/2017 2:14:28 AM	F170065367	1	M1	1811 Eastlake Av	Medic Response
7/1/2017 2:13:03 AM	F170065366	1	E25	619 E Pine St	Aid Response
7/1/2017 2:13:03 AM	F170065366	1	A25	619 E Pine St	Aid Response
7/1/2017 2:14:28 AM	F170065367	1	A2	1811 Eastlake Av	Medic Response
7/1/2017 2:13:03 AM	F170065366	1	E25	619 E Pine St	Aid Response
7/1/2017 2:03:18 AM	F170065365	1	E28 L12 M44 B5 M28	4509 S Willow St	Assault w/Weap 7 per Rule
7/1/2017 2:02:00 AM	F170065364	1	A25	1426 Broadway	Aid Response
7/1/2017 1:53:02 AM	F170065363	1	E30	4115 30th Av S	Aid Response
7/1/2017 1:50:06 AM	F170065361	1	E9	N Northlake Way / Stone Way N	Brush Fire
7/1/2017 1:47:10 AM	F170065359	1	A14	2946 1st Av S	Aid Response
7/1/2017 1:35:44 AM	F170065357	1	A10	99 Union St	Aid Response
7/1/2017 1:26:55 AM	F170065355	1	A25	Bellevue Av / E Pike St	Aid Response
7/1/2017 1:30:09 AM	F170065356	1	E32 M32	4611 35th Av Sw	Medic Response
7/1/2017 1:26:55 AM	F170065355	1	E25	Bellevue Av / E Pike St	Aid Response
7/1/2017 1:28:04 AM	F170065354	1	E39	1720 Ne 105th St	Aid Response
7/1/2017 1:19:24 AM	F170065353	1	A25	1520 Summit Av	Aid Response
7/1/2017 1:11:45 AM	F170065351	1	E28	4769 35th Av S	Automatic Fire Alarm Resd
7/1/2017 1:05:50 AM	F170065350	1	E8	500 Queen Anne Av N	Aid Response
7/1/2017 12:53:18 AM	F170065349	1	E34	1622 25th Av	Aid Response
7/1/2017 12:48:18 AM	F170065347	1	L10 E25	747 Broadway	Auto Fire Alarm
7/1/2017 12:40:52 AM	F170065346	1	L11	4611 35th Av Sw	Aid Response
7/1/2017 12:35:05 AM	F170065345	1	L1	1301 2nd Av	Investigate Out Of Service
7/1/2017 12:35:20 AM	F170065344	1	E32 M32	4201 Sw Graham St	Medic Response
7/1/2017 12:31:54 AM	F170065343	1	E25 L10 M10 M44 B22	417 Broadway E	Assault w/Weap 7 per Rule
7/1/2017 12:28:19 AM	F170065342	1	E13 M28	5940 24th Av S	Medic Response
7/1/2017 12:27:33 AM	F170065340	1	A10	Occidental Av S / Yesler Way	Aid Response
7/1/2017 12:26:46 AM	F170065341	1	E30	3615 Bella Vista Av S	Aid Response
7/1/2017 12:26:39 AM	F170065339	1	A25	1426 Broadway	Aid Response
7/1/2017 12:18:02 AM	F170065338	1	E38	7215 Sand Point Way Ne	Aid Response
7/1/2017 12:16:16 AM	F170065337	1	E10	500 5th Av	Medic Response
7/1/2017 12:16:16 AM	F170065337	1	M1 A25	500 5th Av	Medic Response
7/1/2017 12:14:49 AM	F170065336	1	A2	1533 Western Av	Aid Response
7/1/2017 12:08:55 AM	F170065335	1	A5	111 Yesler Way	Aid Response
7/1/2017 12:02:59 AM	F170065333	1	E5 M10 A10	1ST AV / CHERRY ST	Medic Response, 6 per Rule
